11-28 18:08:29: Training starting...
Episode 346: Reward: 10.00, Epsilon: 0.0500, k: 0.2006, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 347: Reward: 10.00, Epsilon: 0.0500, k: 0.1979, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 348: Reward: 9.00, Epsilon: 0.0500, k: 0.1868, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 349: Reward: 12.00, Epsilon: 0.0500, k: 0.2029, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 350: Reward: 9.00, Epsilon: 0.0500, k: 0.1913, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 351: Reward: 11.00, Epsilon: 0.0500, k: 0.1983, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 352: Reward: 9.00, Epsilon: 0.0500, k: 0.1871, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 353: Reward: 10.00, Epsilon: 0.0500, k: 0.1858, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 354: Reward: 10.00, Epsilon: 0.0500, k: 0.1846, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 355: Reward: 12.00, Epsilon: 0.0500, k: 0.2009, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 356: Reward: 11.00, Epsilon: 0.0500, k: 0.2069, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 357: Reward: 13.00, Epsilon: 0.0500, k: 0.2297, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 358: Reward: 9.00, Epsilon: 0.0500, k: 0.2154, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 359: Reward: 10.00, Epsilon: 0.0500, k: 0.2113, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 360: Reward: 9.00, Epsilon: 0.0500, k: 0.1989, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 361: Reward: 9.00, Epsilon: 0.0500, k: 0.1877, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 362: Reward: 11.00, Epsilon: 0.0500, k: 0.1950, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 363: Reward: 12.00, Epsilon: 0.0500, k: 0.2103, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 364: Reward: 9.00, Epsilon: 0.0500, k: 0.1979, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 365: Reward: 14.00, Epsilon: 0.0500, k: 0.2303, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 366: Reward: 10.00, Epsilon: 0.0500, k: 0.2247, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 367: Reward: 12.00, Epsilon: 0.0500, k: 0.2370, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 368: Reward: 10.00, Epsilon: 0.0500, k: 0.2307, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 369: Reward: 8.00, Epsilon: 0.0500, k: 0.2076, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 370: Reward: 10.00, Epsilon: 0.0500, k: 0.2042, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 371: Reward: 11.00, Epsilon: 0.0500, k: 0.2099, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 372: Reward: 9.00, Epsilon: 0.0500, k: 0.1976, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 373: Reward: 8.00, Epsilon: 0.0500, k: 0.1779, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 374: Reward: 9.00, Epsilon: 0.0500, k: 0.1688, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 375: Reward: 10.00, Epsilon: 0.0500, k: 0.1693, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 376: Reward: 10.00, Epsilon: 0.0500, k: 0.1697, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 377: Reward: 9.00, Epsilon: 0.0500, k: 0.1615, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 378: Reward: 12.00, Epsilon: 0.0500, k: 0.1801, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 379: Reward: 11.00, Epsilon: 0.0500, k: 0.1882, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 380: Reward: 11.00, Epsilon: 0.0500, k: 0.1954, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 381: Reward: 11.00, Epsilon: 0.0500, k: 0.2020, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 382: Reward: 10.00, Epsilon: 0.0500, k: 0.1992, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 383: Reward: 9.00, Epsilon: 0.0500, k: 0.1880, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 384: Reward: 14.00, Epsilon: 0.0500, k: 0.2213, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 385: Reward: 15.00, Epsilon: 0.0500, k: 0.2601, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 386: Reward: 10.00, Epsilon: 0.0500, k: 0.2515, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 387: Reward: 9.00, Epsilon: 0.0500, k: 0.2350, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 388: Reward: 11.00, Epsilon: 0.0500, k: 0.2376, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 389: Reward: 10.00, Epsilon: 0.0500, k: 0.2312, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 390: Reward: 8.00, Epsilon: 0.0500, k: 0.2081, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 391: Reward: 9.00, Epsilon: 0.0500, k: 0.1960, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 392: Reward: 9.00, Epsilon: 0.0500, k: 0.1851, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 393: Reward: 13.00, Epsilon: 0.0500, k: 0.2101, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 394: Reward: 8.00, Epsilon: 0.0500, k: 0.1890, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 395: Reward: 11.00, Epsilon: 0.0500, k: 0.1962, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 396: Reward: 10.00, Epsilon: 0.0500, k: 0.1940, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 397: Reward: 9.00, Epsilon: 0.0500, k: 0.1833, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 398: Reward: 8.00, Epsilon: 0.0500, k: 0.1650, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 399: Reward: 8.00, Epsilon: 0.0500, k: 0.1485, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 400: Reward: 8.00, Epsilon: 0.0500, k: 0.1336, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 401: Reward: 10.00, Epsilon: 0.0500, k: 0.1377, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 402: Reward: 10.00, Epsilon: 0.0500, k: 0.1413, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 403: Reward: 9.00, Epsilon: 0.0500, k: 0.1358, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 404: Reward: 10.00, Epsilon: 0.0500, k: 0.1397, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 405: Reward: 9.00, Epsilon: 0.0500, k: 0.1344, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 406: Reward: 11.00, Epsilon: 0.0500, k: 0.1470, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 407: Reward: 9.00, Epsilon: 0.0500, k: 0.1410, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 408: Reward: 10.00, Epsilon: 0.0500, k: 0.1443, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 409: Reward: 12.00, Epsilon: 0.0500, k: 0.1647, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 410: Reward: 13.00, Epsilon: 0.0500, k: 0.1917, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 411: Reward: 10.00, Epsilon: 0.0500, k: 0.1899, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 412: Reward: 10.00, Epsilon: 0.0500, k: 0.1883, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 413: Reward: 9.00, Epsilon: 0.0500, k: 0.1782, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 414: Reward: 10.00, Epsilon: 0.0500, k: 0.1777, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 415: Reward: 11.00, Epsilon: 0.0500, k: 0.1861, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 416: Reward: 9.00, Epsilon: 0.0500, k: 0.1761, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 417: Reward: 9.00, Epsilon: 0.0500, k: 0.1672, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 418: Reward: 9.00, Epsilon: 0.0500, k: 0.1592, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 419: Reward: 14.00, Epsilon: 0.0500, k: 0.1955, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 420: Reward: 10.00, Epsilon: 0.0500, k: 0.1933, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 421: Reward: 11.00, Epsilon: 0.0500, k: 0.2001, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 422: Reward: 9.00, Epsilon: 0.0500, k: 0.1887, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 423: Reward: 10.00, Epsilon: 0.0500, k: 0.1873, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 424: Reward: 10.00, Epsilon: 0.0500, k: 0.1859, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 425: Reward: 9.00, Epsilon: 0.0500, k: 0.1760, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 426: Reward: 9.00, Epsilon: 0.0500, k: 0.1671, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 427: Reward: 10.00, Epsilon: 0.0500, k: 0.1678, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 428: Reward: 9.00, Epsilon: 0.0500, k: 0.1597, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 429: Reward: 10.00, Epsilon: 0.0500, k: 0.1611, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 430: Reward: 9.00, Epsilon: 0.0500, k: 0.1537, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 431: Reward: 10.00, Epsilon: 0.0500, k: 0.1557, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 432: Reward: 12.00, Epsilon: 0.0500, k: 0.1749, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 433: Reward: 11.00, Epsilon: 0.0500, k: 0.1835, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 434: Reward: 9.00, Epsilon: 0.0500, k: 0.1739, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 435: Reward: 9.00, Epsilon: 0.0500, k: 0.1652, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 436: Reward: 9.00, Epsilon: 0.0500, k: 0.1574, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 437: Reward: 10.00, Epsilon: 0.0500, k: 0.1590, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 438: Reward: 10.00, Epsilon: 0.0500, k: 0.1605, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 439: Reward: 12.00, Epsilon: 0.0500, k: 0.1792, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 440: Reward: 13.00, Epsilon: 0.0500, k: 0.2048, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 441: Reward: 8.00, Epsilon: 0.0500, k: 0.1843, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 442: Reward: 11.00, Epsilon: 0.0500, k: 0.1920, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 443: Reward: 10.00, Epsilon: 0.0500, k: 0.1902, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 444: Reward: 12.00, Epsilon: 0.0500, k: 0.2059, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 445: Reward: 9.00, Epsilon: 0.0500, k: 0.1940, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 446: Reward: 9.00, Epsilon: 0.0500, k: 0.1833, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 447: Reward: 9.00, Epsilon: 0.0500, k: 0.1737, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 448: Reward: 11.00, Epsilon: 0.0500, k: 0.1824, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 449: Reward: 9.00, Epsilon: 0.0500, k: 0.1729, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 450: Reward: 10.00, Epsilon: 0.0500, k: 0.1730, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 451: Reward: 11.00, Epsilon: 0.0500, k: 0.1818, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 452: Reward: 9.00, Epsilon: 0.0500, k: 0.1723, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 453: Reward: 10.00, Epsilon: 0.0500, k: 0.1724, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 454: Reward: 9.00, Epsilon: 0.0500, k: 0.1639, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 455: Reward: 10.00, Epsilon: 0.0500, k: 0.1649, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 456: Reward: 8.00, Epsilon: 0.0500, k: 0.1484, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 457: Reward: 9.00, Epsilon: 0.0500, k: 0.1423, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 458: Reward: 11.00, Epsilon: 0.0500, k: 0.1541, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 459: Reward: 10.00, Epsilon: 0.0500, k: 0.1561, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 460: Reward: 11.00, Epsilon: 0.0500, k: 0.1666, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 461: Reward: 12.00, Epsilon: 0.0500, k: 0.1847, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 462: Reward: 10.00, Epsilon: 0.0500, k: 0.1836, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 463: Reward: 9.00, Epsilon: 0.0500, k: 0.1740, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 464: Reward: 10.00, Epsilon: 0.0500, k: 0.1740, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 465: Reward: 9.00, Epsilon: 0.0500, k: 0.1653, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 466: Reward: 8.00, Epsilon: 0.0500, k: 0.1487, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 467: Reward: 9.00, Epsilon: 0.0500, k: 0.1426, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 468: Reward: 9.00, Epsilon: 0.0500, k: 0.1370, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 469: Reward: 10.00, Epsilon: 0.0500, k: 0.1407, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 470: Reward: 12.00, Epsilon: 0.0500, k: 0.1614, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 471: Reward: 10.00, Epsilon: 0.0500, k: 0.1626, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 472: Reward: 8.00, Epsilon: 0.0500, k: 0.1464, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 473: Reward: 9.00, Epsilon: 0.0500, k: 0.1404, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 474: Reward: 10.00, Epsilon: 0.0500, k: 0.1438, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 475: Reward: 11.00, Epsilon: 0.0500, k: 0.1555, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 476: Reward: 9.00, Epsilon: 0.0500, k: 0.1486, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 477: Reward: 11.00, Epsilon: 0.0500, k: 0.1599, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 478: Reward: 9.00, Epsilon: 0.0500, k: 0.1526, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 479: Reward: 9.00, Epsilon: 0.0500, k: 0.1460, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 480: Reward: 9.00, Epsilon: 0.0500, k: 0.1401, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 481: Reward: 10.00, Epsilon: 0.0500, k: 0.1435, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 482: Reward: 10.00, Epsilon: 0.0500, k: 0.1465, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 483: Reward: 12.00, Epsilon: 0.0500, k: 0.1667, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 484: Reward: 9.00, Epsilon: 0.0500, k: 0.1587, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 485: Reward: 11.00, Epsilon: 0.0500, k: 0.1689, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 486: Reward: 11.00, Epsilon: 0.0500, k: 0.1781, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 487: Reward: 10.00, Epsilon: 0.0500, k: 0.1777, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 488: Reward: 9.00, Epsilon: 0.0500, k: 0.1686, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 489: Reward: 8.00, Epsilon: 0.0500, k: 0.1518, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 490: Reward: 11.00, Epsilon: 0.0500, k: 0.1627, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 491: Reward: 8.00, Epsilon: 0.0500, k: 0.1464, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 492: Reward: 10.00, Epsilon: 0.0500, k: 0.1491, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 493: Reward: 10.00, Epsilon: 0.0500, k: 0.1516, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 494: Reward: 10.00, Epsilon: 0.0500, k: 0.1539, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 495: Reward: 10.00, Epsilon: 0.0500, k: 0.1559, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 496: Reward: 9.00, Epsilon: 0.0500, k: 0.1490, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 497: Reward: 10.00, Epsilon: 0.0500, k: 0.1515, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 498: Reward: 9.00, Epsilon: 0.0500, k: 0.1450, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 499: Reward: 12.00, Epsilon: 0.0500, k: 0.1653, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 0: Reward: 9.00, Epsilon: 0.0500, k: 0.1575, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 1: Reward: 10.00, Epsilon: 0.0500, k: 0.1591, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 2: Reward: 12.00, Epsilon: 0.0500, k: 0.1780, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 3: Reward: 10.00, Epsilon: 0.0500, k: 0.1776, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 4: Reward: 10.00, Epsilon: 0.0500, k: 0.1772, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 5: Reward: 9.00, Epsilon: 0.0500, k: 0.1682, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 6: Reward: 10.00, Epsilon: 0.0500, k: 0.1688, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 7: Reward: 8.00, Epsilon: 0.0500, k: 0.1519, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 8: Reward: 8.00, Epsilon: 0.0500, k: 0.1367, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 9: Reward: 10.00, Epsilon: 0.0500, k: 0.1404, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 10: Reward: 10.00, Epsilon: 0.0500, k: 0.1438, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 11: Reward: 11.00, Epsilon: 0.0500, k: 0.1555, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 12: Reward: 10.00, Epsilon: 0.0500, k: 0.1573, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 13: Reward: 9.00, Epsilon: 0.0500, k: 0.1503, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 14: Reward: 9.00, Epsilon: 0.0500, k: 0.1439, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 15: Reward: 10.00, Epsilon: 0.0500, k: 0.1469, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 16: Reward: 9.00, Epsilon: 0.0500, k: 0.1409, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 17: Reward: 9.00, Epsilon: 0.0500, k: 0.1355, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 18: Reward: 8.00, Epsilon: 0.0500, k: 0.1220, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 19: Reward: 10.00, Epsilon: 0.0500, k: 0.1272, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 20: Reward: 12.00, Epsilon: 0.0500, k: 0.1492, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 21: Reward: 10.00, Epsilon: 0.0500, k: 0.1517, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 22: Reward: 10.00, Epsilon: 0.0500, k: 0.1539, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 23: Reward: 12.00, Epsilon: 0.0500, k: 0.1733, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 24: Reward: 13.00, Epsilon: 0.0500, k: 0.1995, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 25: Reward: 10.00, Epsilon: 0.0500, k: 0.1969, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 26: Reward: 10.00, Epsilon: 0.0500, k: 0.1946, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 27: Reward: 14.00, Epsilon: 0.0500, k: 0.2273, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 28: Reward: 9.00, Epsilon: 0.0500, k: 0.2133, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 29: Reward: 10.00, Epsilon: 0.0500, k: 0.2094, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 30: Reward: 10.00, Epsilon: 0.0500, k: 0.2058, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 31: Reward: 9.00, Epsilon: 0.0500, k: 0.1939, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 32: Reward: 9.00, Epsilon: 0.0500, k: 0.1832, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 33: Reward: 12.00, Epsilon: 0.0500, k: 0.1997, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
